onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
109105.7988	1.433530621	1	38	1	4	1	2	28	2	2	9	9	n/a	109106.1978	n/a
109107.2489	1.383660142	1	39	1	4	1	2	29	2	2	9	9	n/a	109107.6482	n/a
109108.6487	1.332706302	1	40	1	4	1	2	30	2	2	9	9	1	109108.9983	0.786099476
109109.9991	1.349525724	1	41	1	4	1	2	31	1	1	9	9	1	109110.3482	0.642668217
109111.3657	1.349639996	1	42	1	4	1	2	32	2	2	9	9	n/a	109111.7416	n/a
109112.7505	1.28244479	1	43	1	4	9	3	1	3	3	9	9	n/a	n/a	n/a
109114.0491	1.283948028	1	44	1	4	9	3	2	3	3	9	9	n/a	n/a	n/a
109115.3495	1.283437873	1	45	1	4	9	3	3	3	3	9	9	n/a	n/a	n/a
109116.6495	1.283354451	1	46	1	4	9	3	4	3	3	9	9	n/a	n/a	n/a
109117.9492	1.283219327	1	47	1	4	9	3	5	3	3	9	9	n/a	n/a	n/a
109119.25	1.283114885	1	48	1	4	9	3	6	3	3	9	9	n/a	n/a	n/a
109120.5492	1.283500648	1	49	1	4	9	3	7	3	3	9	9	n/a	n/a	n/a
109121.8498	1.284079756	1	50	1	4	9	3	8	3	3	9	9	n/a	n/a	n/a
109123.1503	1.283425271	1	51	1	4	9	3	9	3	3	9	9	n/a	n/a	n/a
109124.4497	1.28367363	1	52	1	4	9	3	10	3	3	9	9	n/a	n/a	n/a
109125.7729	1.443573911	1	53	1	4	3	4	1	1	1	8	9	1	109126.1496	0.601398045
109127.2336	1.433077731	1	54	1	4	3	4	2	2	1	8	9	1	109127.6169	0.483947248
109128.6836	1.432921273	1	55	1	4	3	4	3	1	2	8	9	1	109129.0658	0.584132524
109130.1332	1.417031058	1	56	1	4	3	4	4	1	2	7	9	1	109130.5355	0.615111064
109131.5667	1.315791697	1	57	1	4	3	4	5	1	2	7	9	1	109131.933	0.599881505
109132.8994	1.334150235	1	58	1	4	3	4	6	1	1	8	9	0	109133.2502	0.50575351
109134.2498	1.383266536	1	59	1	4	3	4	7	2	1	8	9	1	109134.616	0.733736784
109135.65	1.28332557	1	60	1	4	3	4	8	2	1	8	9	1	109135.985	0.698813093
109136.9501	1.383294797	1	61	1	4	3	4	9	1	1	7	9	1	109137.3337	0.733831767
109138.35	1.40058675	1	62	1	4	3	4	10	1	1	7	9	n/a	109138.7168	n/a
109139.7668	1.36669918	1	63	1	4	3	4	11	1	1	7	9	1	109140.1502	0.684209168
109141.1508	1.416365007	1	64	1	4	3	4	12	1	2	7	9	1	109141.5334	0.659329053
109142.5839	1.433447511	1	65	1	4	3	4	13	2	2	6	9	1	109142.967	0.633951558
109144.0342	1.400130392	1	66	1	4	3	4	14	2	1	6	9	1	109144.4174	0.599942142
109145.4508	1.333557314	1	67	1	4	3	4	15	1	2	6	9	1	109145.7847	0.782873226
109146.8007	1.416790614	1	68	1	4	3	4	16	2	1	5	9	1	109147.201	0.78318772
109148.234	1.433319065	1	69	1	4	3	4	17	2	2	5	9	1	109148.6342	0.917017427
109149.6847	1.43309009	1	70	1	4	3	4	18	2	1	6	9	0	109150.0844	0.567622881
109151.1394	1.278734185	1	71	1	4	9	5	1	3	3	6	9	n/a	n/a	n/a
109152.4348	1.282833883	1	72	1	4	9	5	2	3	3	6	9	n/a	n/a	n/a
109153.7346	1.283454605	1	73	1	4	9	5	3	3	3	6	9	n/a	n/a	n/a
109155.0344	1.283953333	1	74	1	4	9	5	4	3	3	6	9	n/a	n/a	n/a
109156.3347	1.283513635	1	75	1	4	9	5	5	3	3	6	9	n/a	n/a	n/a
109157.6348	1.28349203	1	76	1	4	9	5	6	3	3	6	9	n/a	n/a	n/a
109158.9351	1.283425684	1	77	1	4	9	5	7	3	3	6	9	n/a	n/a	n/a
109160.2349	1.283704616	1	78	1	4	9	5	8	3	3	6	9	n/a	n/a	n/a
109161.535	1.283460162	1	79	1	4	9	5	9	3	3	6	9	n/a	n/a	n/a
109162.8352	1.283698945	1	80	1	4	9	5	10	3	3	6	9	n/a	n/a	n/a
109164.1525	1.282977111	1	81	1	4	5	6	1	2	2	6	9	n/a	109164.4854	n/a
109165.4523	1.299676261	1	82	1	4	5	6	2	1	2	6	9	n/a	109165.7854	n/a
109166.7687	1.283312943	1	83	1	4	5	6	3	1	1	6	9	n/a	109167.1021	n/a
109168.069	1.283359096	1	84	1	4	5	6	4	1	2	6	9	n/a	109168.4023	n/a
109169.369	1.283309089	1	85	1	4	5	6	5	2	1	6	9	n/a	109169.7023	n/a
109170.6692	1.323364866	1	86	1	4	5	6	6	1	2	6	9	n/a	109171.0024	n/a
109172.0024	1.302313361	1	87	1	4	5	6	7	2	2	6	9	n/a	109172.3357	n/a
109173.3192	1.283900067	1	88	1	4	5	6	8	1	1	6	9	1	109173.6529	0.700330239
109174.6195	1.283658558	1	89	1	4	5	6	9	2	2	6	9	1	109174.9526	0.583632819
109175.9193	1.28351926	1	90	1	4	5	6	10	1	1	5	9	1	109176.2527	0.616863128
109177.2196	1.283462062	1	91	1	4	5	6	11	2	2	5	9	n/a	109177.5527	n/a
109178.5197	1.283229161	1	92	1	4	5	6	12	2	2	5	9	n/a	109178.8531	n/a
109179.8198	1.300121634	1	93	1	4	5	6	13	1	1	5	9	n/a	109180.1534	n/a
109181.1366	1.28339052	1	94	1	4	5	6	14	2	2	5	9	n/a	109181.47	n/a
109182.437	1.283314581	1	95	1	4	5	6	15	2	2	5	9	n/a	109182.7699	n/a
109183.7366	1.283380748	1	96	1	4	5	6	16	1	1	5	9	n/a	109184.0693	n/a
109185.0366	1.317052441	1	97	1	4	5	6	17	2	1	5	9	n/a	109185.3865	n/a
109186.3705	1.316607569	1	98	1	4	5	6	18	2	2	5	9	n/a	109186.7369	n/a
109187.7033	1.317231888	1	99	1	4	5	6	19	2	2	5	9	n/a	109188.0371	n/a
109189.037	1.283501579	1	100	1	4	5	6	20	1	1	5	9	n/a	109189.3703	n/a
109190.3374	1.349694923	1	101	1	4	5	6	21	2	1	5	9	n/a	109190.6871	n/a
109191.7042	1.283469701	1	102	1	4	5	6	22	1	2	5	9	n/a	109192.0371	n/a
109193.004	1.28294376	1	103	1	4	5	6	23	2	1	5	9	n/a	109193.3376	n/a
109194.3041	1.300132346	1	104	1	4	5	6	24	1	1	5	9	n/a	109194.6538	n/a
109195.6209	1.316596601	1	105	1	4	5	6	25	1	2	5	9	n/a	109195.9542	n/a
109196.9546	1.315794487	1	106	1	4	5	6	26	2	2	5	9	n/a	109197.2881	n/a
109198.2878	1.299893813	1	107	1	4	5	6	27	2	1	5	9	n/a	109198.637	n/a
109199.6045	1.300061207	1	108	1	4	5	6	28	2	1	5	9	n/a	109199.9371	n/a
109200.9222	1.371949122	1	109	1	4	5	6	29	2	1	5	9	n/a	109201.2718	n/a
109202.3041	1.300933639	1	110	1	4	5	6	30	2	1	5	9	n/a	109202.6545	n/a
109203.6212	1.352600627	1	111	1	4	5	6	31	2	1	5	9	n/a	109203.9713	n/a
109204.9882	1.283677268	1	112	1	4	5	6	32	2	2	5	9	n/a	109205.3213	n/a
109206.3052	1.282993502	1	113	1	4	9	7	1	3	3	5	9	n/a	n/a	n/a
109207.6049	1.283463791	1	114	1	4	9	7	2	3	3	5	9	n/a	n/a	n/a
109208.9052	1.283505886	1	115	1	4	9	7	3	3	3	5	9	n/a	n/a	n/a
109210.2055	1.282937958	1	116	1	4	9	7	4	3	3	5	9	n/a	n/a	n/a
109211.5053	1.284758438	1	117	1	4	9	7	5	3	3	5	9	n/a	n/a	n/a
109212.8054	1.283522068	1	118	1	4	9	7	6	3	3	5	9	n/a	n/a	n/a
109214.1057	1.283552118	1	119	1	4	9	7	7	3	3	5	9	n/a	n/a	n/a
109215.4055	1.283456931	1	120	1	4	9	7	8	3	3	5	9	n/a	n/a	n/a
109216.7057	1.283576594	1	121	1	4	9	7	9	3	3	5	9	n/a	n/a	n/a
109218.0058	1.282885285	1	122	1	4	9	7	10	3	3	5	9	n/a	n/a	n/a
109219.3226	1.435237145	1	123	1	4	7	8	1	1	1	5	9	n/a	109219.7057	n/a
109220.7724	1.433635327	1	124	1	4	7	8	2	1	2	5	9	n/a	109221.156	n/a
109222.2227	1.449379367	1	125	1	4	7	8	3	1	1	5	9	n/a	109222.6227	n/a
109223.6884	1.416745263	1	126	1	4	7	8	4	2	1	5	9	1	109224.0886	0.667801162
109225.1218	1.416815134	1	127	1	4	7	8	5	1	2	5	9	1	109225.5222	0.066478761
109226.5553	1.450734409	1	128	1	4	7	8	6	2	2	4	9	1	109226.9553	0.783762522
109228.0221	1.450059198	1	129	1	4	7	8	7	1	2	4	9	1	109228.4053	0.566764189
109229.4888	1.434186915	1	130	1	4	7	8	8	2	1	4	9	n/a	109229.8886	n/a
109230.9388	1.466820062	1	131	1	4	7	8	9	2	1	4	9	n/a	109231.3225	n/a
109232.4222	1.549912014	1	132	1	4	7	8	10	2	2	4	9	n/a	109232.8738	n/a
109233.989	1.63394716	1	133	1	4	7	8	11	2	1	4	9	n/a	109234.4389	n/a
109235.6391	1.466877553	1	134	1	4	7	8	12	1	1	4	9	n/a	109236.0558	n/a
109237.1235	1.548763335	1	135	1	4	7	8	13	2	2	4	9	n/a	109237.5233	n/a
109238.69	1.499874999	1	136	1	4	7	8	14	1	2	4	9	n/a	109239.1069	n/a
109240.2067	1.449996538	1	137	1	4	7	8	15	1	2	4	9	n/a	109240.606	n/a
109241.6727	1.550812487	1	138	1	4	7	8	16	2	1	4	9	n/a	109242.0905	n/a
109243.241	1.583165483	1	139	1	4	7	8	17	2	1	4	9	n/a	109243.6737	n/a
109244.8405	1.533578517	1	140	1	4	7	8	18	2	1	4	9	n/a	109245.2906	n/a
109246.3912	1.282865428	1	141	1	4	9	9	1	3	3	4	9	n/a	n/a	n/a
109247.6905	1.283882745	1	142	1	4	9	9	2	3	3	4	9	n/a	n/a	n/a
109248.991	1.283007203	1	143	1	4	9	9	3	3	3	4	9	n/a	n/a	n/a
109250.2906	1.284220451	1	144	1	4	9	9	4	3	3	4	9	n/a	n/a	n/a
109251.5912	1.283101425	1	145	1	4	9	9	5	3	3	4	9	n/a	n/a	n/a
109252.8914	1.283183526	1	146	1	4	9	9	6	3	3	4	9	n/a	n/a	n/a
109254.1911	1.284248974	1	147	1	4	9	9	7	3	3	4	9	n/a	n/a	n/a
109255.4916	1.283131541	1	148	1	4	9	9	8	3	3	4	9	n/a	n/a	n/a
109256.7912	1.283906285	1	149	1	4	9	9	9	3	3	4	9	n/a	n/a	n/a
109258.0915	1.300236786	1	150	1	4	9	9	10	3	3	4	9	n/a	n/a	n/a
